"iso3","year","median","varnum","income"
"ALB",1995,30.17376,"05",6
"ALB",2000,34.5268,"05",6
"ALB",2005,34.83727,"05",6
"ALB",2010,35.71503,"05",6
"ALB",2015,39.04695,"05",6
"ALB",2018,38.54138,"05",6
"ALB",1990,0.98113,"06",6
"ALB",1995,0.78931,"06",6
"ALB",2000,4.24901,"06",6
"ALB",2005,8.33197,"06",6
"ALB",2010,10.7482,"06",6
"ALB",2015,11.76674,"06",6
"ALB",2018,12.16531,"06",6
"ALB",1990,223.89963,"07",6
"ALB",1995,269.88871,"07",6
"ALB",2000,228.17017,"07",6
"ALB",2005,237.33481,"07",6
"ALB",2010,240.23722,"07",6
"ALB",2015,244.45269,"07",6
"ALB",2018,244.72317,"07",6
"ALB",1990,165.21828,"08",6
"ALB",1995,79.6079,"08",6
"ALB",2000,60.18169,"08",6
"ALB",2005,39.35272,"08",6
"ALB",2010,44.08792,"08",6
"ALB",2015,36.10305,"08",6
"ALB",2018,31.22978,"08",6
"ALB",1990,23.30259,"09",6
"ALB",1995,27.63329,"09",6
"ALB",2000,35.11034,"09",6
"ALB",2005,46.61494,"09",6
"ALB",2010,61.00174,"09",6
"ALB",2015,72.57857,"09",6
"ALB",2018,67.65673,"09",6
"ALB",1990,7.08462,"10",6
"ALB",1995,13.38153,"10",6
"ALB",2000,14.34898,"10",6
"ALB",2005,26.8317,"10",6
"ALB",2010,49.66966,"10",6
"ALB",2015,61.81565,"10",6
"ALB",2018,63.11228,"10",6
"ALB",1990,5.06764,"11",6
"ALB",1995,2.83211,"11",6
"ALB",2000,8.98524,"11",6
"ALB",2005,14.94176,"11",6
"ALB",2010,19.75962,"11",6
"ALB",2015,17.90558,"11",6
"ALB",2018,18.76299,"11",6
"ALB",1990,15.75732,"12",6
"ALB",1995,19.16464,"12",6
"ALB",2000,26.77486,"12",6
"ALB",2005,31.93141,"12",6
"ALB",2010,34.16642,"12",6
"ALB",2015,82.10837,"12",6
"ALB",2018,84.37769,"12",6
"ALB",1990,11.57813,"13",6
"ALB",1995,11.65336,"13",6
"ALB",2000,10.95123,"13",6
"ALB",2005,14.3311,"13",6
"ALB",2010,15.50876,"13",6
"ALB",2015,16.34763,"13",6
"ALB",2018,16.34913,"13",6
"ALB",1990,77.89067,"14",6
"ALB",1995,77.85612,"14",6
"ALB",2000,79.17576,"14",6
